,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
406,2014-12-19,S1003PDO,E05340,37120,株式会社　情報企画,有価証券報告書－第28期(平成25年10月1日－平成26年9月30日),0,1
407,2014-12-19,S1003ORE,E00707,94700,株式会社学研ホールディングス,有価証券報告書－第69期(平成25年10月1日－平成26年9月30日),0,1
408,2014-12-19,S1003OSO,E01716,64660,東亜バルブエンジニアリング株式会社,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
409,2014-12-19,S1003P3I,E02586,,株式会社ヤナセ,有価証券報告書－第142期(平成25年10月1日－平成26年9月30日),0,1
410,2014-12-19,S1003PNA,E05585,24850,株式会社ティア,有価証券報告書－第18期(平成25年10月1日－平成26年9月30日),0,1
411,2014-12-19,S1003OD4,E04729,,株式会社小原カントリークラブ,有価証券報告書－第12期(平成25年10月1日－平成26年9月30日),0,1
412,2014-12-19,S1003O3V,E00276,17710,日本乾溜工業株式会社,有価証券報告書－第77期(平成25年10月1日－平成26年9月30日),0,1
413,2014-12-19,S1003P5G,E02799,,株式会社ダルトン,有価証券報告書－第69期(平成25年10月1日－平成26年9月30日),0,1
414,2014-12-19,S1003P8C,E30022,60800,Ｍ＆Ａキャピタルパートナーズ株式会社,有価証券報告書－第9期(平成25年10月1日－平成26年9月30日),0,1
415,2014-12-19,S1003P95,E04691,96790,ホウライ株式会社,有価証券報告書－第131期(平成25年10月1日－平成26年9月30日),0,1
416,2014-12-19,S1003P6Y,E05233,43200,株式会社ＣＥホールディングス,有価証券報告書－第19期(平成25年10月1日－平成26年9月30日),0,1
417,2014-12-19,S1003PAO,E22007,36880,株式会社ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,有価証券報告書－第16期(平成25年10月1日－平成26年9月30日),0,1
418,2014-12-19,S1003PM6,E05206,42930,株式会社セプテーニ・ホールディングス,有価証券報告書－第24期(平成25年10月1日－平成26年9月30日),0,1
419,2014-12-19,S1003OHI,E22042,21850,株式会社シイエム・シイ,有価証券報告書－第53期(平成25年10月1日－平成26年9月30日),0,1
420,2014-12-19,S1003JXC,E05646,24980,株式会社オリエンタルコンサルタンツホールディングス,有価証券報告書－第9期(平成25年10月1日－平成26年9月30日),0,1
421,2014-12-19,S1003POV,E30772,,マルホ株式会社,有価証券報告書－第65期(平成25年10月1日－平成26年9月30日),0,1
422,2014-12-19,S1003LTP,E02346,66770,株式会社エスケーエレクトロニクス,有価証券報告書－第13期(平成25年10月1日－平成26年9月30日),0,1
423,2014-12-19,S1003PAB,E05424,37470,株式会社インタートレード,有価証券報告書－第16期(平成25年10月1日－平成26年9月30日),0,1
424,2014-12-19,S1003M2M,E05336,37100,ジョルダン株式会社,有価証券報告書－第35期(平成25年10月1日－平成26年9月30日),0,1
425,2014-12-19,S1003PPA,E21649,57240,株式会社アサカ理研,有価証券報告書－第47期(平成25年10月1日－平成26年9月30日),0,1
426,2014-12-19,S1003OZH,E27054,29310,株式会社ユーグレナ,有価証券報告書－第10期(平成25年10月1日－平成26年9月30日),0,1
427,2014-12-19,S1003PSQ,E02971,33230,レカム株式会社,有価証券報告書－第21期(平成25年10月1日－平成26年9月30日),0,1
428,2014-12-22,S1003OJH,E00495,29170,株式会社大森屋,有価証券報告書－第61期(平成25年10月1日－平成26年9月30日),0,1
429,2014-12-22,S1003PL3,E02719,98690,加藤産業株式会社,有価証券報告書－第68期(平成25年10月1日－平成26年9月30日),0,1
430,2014-12-22,S1003PJR,E02672,81510,株式会社東陽テクニカ,有価証券報告書－第62期(平成25年10月1日－平成26年9月30日),0,1
431,2014-12-22,S1003P5O,E02352,77600,ＩＭＶ株式会社,有価証券報告書－第68期(平成25年10月1日－平成26年9月30日),0,1
432,2014-12-22,S1003PRG,E02470,78390,株式会社ＳＨＯＥＩ,有価証券報告書－第58期(平成25年10月1日－平成26年9月30日),0,1
433,2014-12-22,S1003PJN,E05476,37690,ＧＭＯペイメントゲートウェイ株式会社,有価証券報告書－第21期(平成25年10月1日－平成26年9月30日),0,1
434,2014-12-22,S1003PDC,E05101,47690,株式会社インフォメーションクリエーティブ,有価証券報告書－第37期(平成25年10月1日－平成26年9月30日),0,1
435,2014-12-22,S1003PXV,E03928,,ＫＯＮＯＩＫＥ　Ｃｏ．株式会社,有価証券報告書－第11期(平成25年10月1日－平成26年9月30日),0,1
436,2014-12-22,S1003PL4,E06041,,輸出金融保険公社,有価証券報告書,0,0
437,2014-12-22,S1003OC5,E01037,40330,日東エフシー株式会社,有価証券報告書－第63期(平成25年10月1日－平成26年9月30日),0,1
438,2014-12-22,S1003P9C,E20810,,株式会社秋津原,有価証券報告書－第7期(平成25年10月1日－平成26年9月30日),0,1
439,2014-12-22,S1003PRE,E04900,96240,株式会社長大,有価証券報告書－第47期(平成25年10月1日－平成26年9月30日),0,1
440,2014-12-22,S1003OUB,E04848,96990,西尾レントオール株式会社,有価証券報告書－第56期(平成25年10月1日－平成26年9月30日),0,1
441,2014-12-22,S1003PEZ,E27280,36720,株式会社オルトプラス,有価証券報告書,0,1
442,2014-12-22,S1003PUS,E04186,,九州産業交通ホールディングス株式会社,有価証券報告書－第100期(平成25年10月1日－平成26年9月30日),0,1
443,2014-12-22,S1003PIE,E00254,17950,株式会社マサル,有価証券報告書－第59期(平成26年4月1日－平成26年9月30日),0,1
444,2014-12-22,S1003PVT,E04684,,株式会社笠間ゴルフクラブ,有価証券報告書－第42期(平成25年10月1日－平成26年9月30日),0,1
445,2014-12-22,S1003Q0Y,E02040,68770,ＯＢＡＲＡ　ＧＲＯＵＰ株式会社,有価証券報告書－第56期(平成25年10月1日－平成26年9月30日),0,1
446,2014-12-22,S1003Q1L,E27062,36680,株式会社コロプラ,有価証券報告書－第6期(平成25年10月1日－平成26年9月30日),0,1
447,2014-12-22,S1003Q1N,E05174,88890,ＡＰＡＭＡＮ株式会社,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
448,2014-12-22,S1003PKE,E06022,,ビクトリア州財務公社,有価証券報告書,0,0
449,2014-12-22,S1003PVJ,E02075,67310,株式会社ピクセラ,有価証券報告書－第33期(平成25年10月1日－平成26年9月30日),0,1
450,2014-12-22,S1003Q12,E05268,43460,株式会社ネクシィーズグループ,有価証券報告書－第25期(平成25年10月1日－平成26年9月30日),0,1
451,2014-12-22,S1003Q2W,E00937,49970,日本農薬株式会社,有価証券報告書－第115期(平成25年10月1日－平成26年9月30日),0,1
452,2014-12-22,S1003Q3A,E05623,21220,株式会社インタースペース,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
453,2014-12-22,S1003PQ0,E01682,62840,日精エー・エス・ビー機械株式会社,有価証券報告書－第36期(平成25年10月1日－平成26年9月30日),0,1
454,2014-12-22,S1003P75,E27043,60870,株式会社アビスト,有価証券報告書－第9期(平成25年10月1日－平成26年9月30日),0,1
455,2014-12-22,S1003PTQ,E02576,28740,横浜冷凍株式会社,有価証券報告書－第67期(平成25年10月1日－平成26年9月30日),0,1
456,2014-12-22,S1003PWB,E01381,59210,川岸工業株式会社,有価証券報告書－第68期(平成25年10月1日－平成26年9月30日),0,1
457,2014-12-22,S1003PJS,E30698,36890,株式会社イグニス,有価証券報告書－第5期(平成25年10月1日－平成26年9月30日),0,1
458,2014-12-22,S1003PVP,E05049,94380,株式会社エムティーアイ,有価証券報告書－第19期(平成25年10月1日－平成26年9月30日),0,1
459,2014-12-22,S1003PF8,E01715,63380,株式会社タカトリ,有価証券報告書－第58期(平成25年10月1日－平成26年9月30日),0,1
460,2014-12-22,S1003Q4O,E24917,60500,イー・ガーディアン株式会社,有価証券報告書－第17期(平成25年10月1日－平成26年9月30日),0,1
461,2014-12-22,S1003PRI,E02030,68710,株式会社日本マイクロニクス,有価証券報告書－第44期(平成25年10月1日－平成26年9月30日),0,1
462,2014-12-22,S1003PLA,E06025,,ニュー・サウス・ウェールズ財務公社,有価証券報告書,0,0
463,2014-12-22,S1003Q6P,E05280,87980,株式会社アドバンスクリエイト,有価証券報告書－第19期(平成25年10月1日－平成26年9月30日),0,1
464,2014-12-22,S1003PTD,E05620,,株式会社アイレップ,有価証券報告書－第17期(平成25年10月1日－平成26年9月30日),0,1
465,2014-12-22,S1003Q6Z,E05288,23040,株式会社ＣＳＳホールディングス,有価証券報告書－第30期(平成25年10月1日－平成26年9月30日),0,1
466,2014-12-22,S1003Q7J,E27394,36740,株式会社オークファン,有価証券報告書－第8期(平成25年10月1日－平成26年9月30日),0,1
467,2014-12-22,S1003PUM,E05395,37260,株式会社フォーシーズホールディングス,有価証券報告書－第12期(平成25年10月1日－平成26年9月30日),0,1
468,2014-12-22,S1003Q8G,E05419,24100,株式会社キャリアデザインセンター,有価証券報告書－第23期(平成25年10月1日－平成26年9月30日),0,1
469,2014-12-22,S1003P6H,E02982,33590,株式会社　タイセイ,有価証券報告書－第16期(平成25年10月1日－平成26年9月30日),0,1
470,2014-12-22,S1003Q3D,E23671,,アクセンチュア・パブリック・リミテッド・カンパニー,外国会社報告書,0,0
471,2014-12-22,S1003PXI,E24651,71480,株式会社ＦＰＧ,有価証券報告書－第13期(平成25年10月1日－平成26年9月30日),0,1
472,2014-12-24,S1003Q99,E00299,17430,コーアツ工業株式会社,有価証券報告書－第56期(平成25年10月1日－平成26年9月30日),0,1
473,2014-12-24,S1003QE6,E04165,,南国交通株式会社,有価証券報告書－第79期(平成25年10月1日－平成26年9月30日),0,1
474,2014-12-24,S1003P9M,E04888,96410,サコス株式会社,有価証券報告書－第48期(平成25年10月1日－平成26年9月30日),0,1
475,2014-12-24,S1003Q17,E04635,,株式会社花屋敷ゴルフ倶楽部,有価証券報告書－第57期(平成25年10月1日－平成26年9月30日),0,1
476,2014-12-24,S1003QBO,E05243,43270,日本エス・エイチ・エル株式会社,有価証券報告書－第28期(平成25年10月1日－平成26年9月30日),0,1
477,2014-12-24,S1003Q4R,E04807,97460,株式会社　ＴＫＣ,有価証券報告書－第48期(平成25年10月1日－平成26年9月30日),0,1
478,2014-12-24,S1003Q3Y,E00268,17800,株式会社　ヤマウラ,有価証券報告書－第55期(平成25年10月1日－平成26年9月30日),0,1
479,2014-12-24,S1003Q9Y,E25842,,フコク生命２０１１基金流動化特定目的会社,有価証券報告書（内国資産流動化証券）－第4期(平成25年10月1日－平成26年9月30日),0,1
480,2014-12-24,S1003QIR,E02494,42430,株式会社ニックス,有価証券報告書－第84期(平成25年10月1日－平成26年9月30日),0,1
481,2014-12-24,S1003QKH,E04365,93760,株式会社ユーラシア旅行社,有価証券報告書－第29期(平成25年10月1日－平成26年9月30日),0,1
482,2014-12-24,S1003Q72,E02922,26670,株式会社イメージワン,有価証券報告書－第31期(平成25年10月1日－平成26年9月30日),0,1
483,2014-12-24,S1003PVF,E02537,,株式会社日教販,有価証券報告書－第66期(平成25年10月1日－平成26年9月30日),0,1
484,2014-12-24,S1003QAJ,E00699,,株式会社東洋経済新報社,有価証券報告書－第123期(平成25年10月1日－平成26年9月30日),0,1
485,2014-12-24,S1003QD8,E30537,36870,株式会社フィックスターズ,有価証券報告書－第13期(平成25年10月1日－平成26年9月30日),0,1
486,2014-12-24,S1003PWI,E05492,87890,フィンテック　グローバル株式会社,有価証券報告書－第20期(平成25年10月1日－平成26年9月30日),0,1
487,2014-12-24,S1003QCP,E30836,36900,株式会社ロックオン,有価証券報告書－第14期(平成25年10月1日－平成26年9月30日),0,1
488,2014-12-25,S1003OKZ,E03732,,株式会社エム・オー・エー基金,有価証券報告書－第13期(平成25年10月1日－平成26年9月30日),0,1
489,2014-12-25,S1003QN9,E02720,,株式会社ハナテン,有価証券報告書－第50期(平成26年4月1日－平成26年9月30日),0,1
490,2014-12-25,S1003Q0G,E03340,76430,株式会社ダイイチ,有価証券報告書－第60期(平成25年10月1日－平成26年9月30日),0,1
491,2014-12-25,S1003QFL,E02468,,株式会社フード・プラネット,有価証券報告書－第30期(平成25年10月1日－平成26年9月30日),0,1
492,2014-12-25,S1003QI6,E04646,,備南観光開発株式会社,有価証券報告書－第54期(平成25年10月1日－平成26年9月30日),0,1
493,2014-12-25,S1003PY0,E04667,,道後観光ゴルフ株式会社,有価証券報告書－第47期(平成25年10月1日－平成26年9月30日),0,1
494,2014-12-25,S1003QBK,E03259,74940,株式会社コナカ,有価証券報告書－第41期(平成25年10月1日－平成26年9月30日),0,1
495,2014-12-25,S1003QBC,E05144,,株式会社ブイシンク,有価証券報告書－第17期(平成25年10月1日－平成26年9月30日),0,1
496,2014-12-25,S1003QR0,E23465,78190,ＳＨＯ－ＢＩ株式会社,有価証券報告書－第66期(平成25年10月1日－平成26年9月30日),0,1
497,2014-12-25,S1003QWO,E04739,,株式会社　明世カントリークラブ,有価証券報告書－第10期(平成25年10月1日－平成26年9月30日),0,1
498,2014-12-25,S1003QWP,E04915,,大黒屋グローバルホールディング株式会社,有価証券報告書－第32期(平成25年10月1日－平成26年9月30日),0,1
499,2014-12-25,S1003QWU,E31019,39000,株式会社クラウドワークス,有価証券報告書－第3期(平成25年10月1日－平成26年9月30日),0,1
500,2014-12-25,S1003ONS,E05817,,マイクロソフトコーポレーション,有価証券報告書,0,0
501,2014-12-25,S1003QNW,E06033,,西オーストラリア州理財公社,有価証券報告書,0,0
502,2014-12-25,S1003QXF,E31029,31980,ＳＦＰホールディングス株式会社,有価証券報告書－第4期(平成25年10月1日－平成26年9月30日),0,1
503,2014-12-25,S1003QJL,E27815,31870,株式会社サンワカンパニー,有価証券報告書－第36期(平成25年10月1日－平成26年9月30日),0,1
504,2014-12-25,S1003QYT,E00350,,東福製粉株式会社,有価証券報告書－第92期(平成25年10月1日－平成26年9月30日),0,1
505,2014-12-25,S1003QJD,E27877,36770,株式会社システム情報,有価証券報告書－第35期(平成25年10月1日－平成26年9月30日),0,1
506,2014-12-25,S1003QSM,E04618,,北陸観光開発株式会社,有価証券報告書－第58期(平成25年10月1日－平成26年9月30日),0,1
507,2014-12-25,S1003R1E,E30856,36910,株式会社リアルワールド,有価証券報告書－第10期(平成25年10月1日－平成26年9月30日),0,1
508,2014-12-25,S1003P8R,E05845,,テルストラ・コーポレーション・リミテッド,有価証券報告書,0,0
509,2014-12-26,S1003R7B,E04648,,呉羽観光株式会社,有価証券報告書－第56期(平成25年10月1日－平成26年9月30日),0,1
510,2014-12-26,S1003QDF,E03485,30670,株式会社東京一番フーズ,有価証券報告書－第16期(平成25年10月1日－平成26年9月30日),0,1
511,2014-12-26,S1003R38,E03314,76040,株式会社　梅の花,有価証券報告書－第35期(平成25年10月1日－平成26年9月30日),0,1
512,2014-12-26,S1003R1K,E27615,31850,夢展望株式会社,有価証券報告書－第17期(平成25年10月1日－平成26年9月30日),0,1
513,2014-12-26,S1003R7Z,E05073,47540,株式会社トスネット,有価証券報告書－第38期(平成25年10月1日－平成26年9月30日),0,1
514,2014-12-26,S1003O20,E05821,17730,ワイ・ティー・エル・コーポレーション・バーハッド,有価証券報告書,0,0
515,2014-12-26,S1003RBS,E02476,78340,マジェスティゴルフ株式会社,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
516,2014-12-26,S1003QD0,E05509,24530,ジャパンベストレスキューシステム株式会社,有価証券報告書－第18期(平成25年10月1日－平成26年9月30日),0,1
517,2014-12-26,S1003R88,E00745,23880,株式会社ウェッジホールディングス,有価証券報告書－第13期(平成25年10月1日－平成26年9月30日),0,1
518,2014-12-26,S1003RCH,E30461,,株式会社みんなのウェディング,有価証券報告書－第4期(平成25年10月1日－平成26年9月30日),0,1
519,2014-12-26,S1003QWT,E02796,,株式会社アドバンス,有価証券報告書－第40期(平成25年10月1日－平成26年9月30日),0,1
520,2014-12-26,S1003R4C,E30650,60950,メドピア株式会社,有価証券報告書－第10期(平成25年10月1日－平成26年9月30日),0,1
521,2014-12-26,S1003PTF,E06036,,クイーンズランド州財務公社,有価証券報告書,0,0
522,2014-12-26,S1003R2U,E05421,,株式会社ウェブクルー,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
523,2014-12-26,S1003R2L,E27842,32880,株式会社オープンハウス,有価証券報告書－第18期(平成25年10月1日－平成26年9月30日),0,1
524,2014-12-26,S1003RFF,E05633,38140,株式会社アルファクス・フード・システム,有価証券報告書－第21期(平成25年10月1日－平成26年9月30日),0,1
525,2014-12-26,S1003R3P,E03347,26520,株式会社まんだらけ,有価証券報告書－第28期(平成25年10月1日－平成26年9月30日),0,1
526,2014-12-26,S1003RHA,E00263,17830,株式会社アジアゲートホールディングス,有価証券報告書－第69期(平成25年10月1日－平成26年9月30日),0,1
527,2015-01-05,S1003RF8,E02978,33500,株式会社レッド・プラネット・ジャパン,有価証券報告書－第16期(平成25年10月1日－平成26年9月30日),0,1
528,2015-01-06,S1003R2S,E05750,,ナショナル・オーストラリア・バンク・リミテッド,有価証券報告書,0,0
529,2015-01-09,S1003SUL,E25517,,エスエフジェー・キャピタル・リミテッド　（ＳＦＪ　Ｃａｐｉｔａｌ　Ｌｉｍｉｔｅｄ）,有価証券報告書－第8期(平成26年5月22日－平成26年11月21日),0,1
530,2015-01-15,S1003TTN,E02401,79590,株式会社オリバー,有価証券報告書－第48期(平成25年10月21日－平成26年10月20日),0,1
531,2015-01-16,S1003TYM,E05015,47070,株式会社キタック,有価証券報告書－第42期(平成25年10月21日－平成26年10月20日),0,1
532,2015-01-19,S1003U4Q,E03336,76400,株式会社トップカルチャー,有価証券報告書－第30期(平成25年11月1日－平成26年10月31日),0,1
533,2015-01-23,S1003V3K,E00555,,太陽毛絲紡績株式会社,有価証券報告書－第90期(平成25年10月1日－平成26年10月31日),0,1
534,2015-01-23,S1003VCW,E30446,,ヴォルフガング株式会社,有価証券報告書－第2期(平成25年9月25日－平成26年9月24日),0,1
535,2015-01-26,S1003VF4,E04042,,サーラ住宅株式会社,有価証券報告書－第46期(平成25年11月1日－平成26年10月31日),0,1
536,2015-01-26,S1003VE3,E05286,23010,株式会社学情,有価証券報告書－第37期(平成25年11月1日－平成26年10月31日),0,1
537,2015-01-26,S1003V2R,E02204,72790,株式会社ハイレックスコーポレーション,有価証券報告書－第71期(平成25年11月1日－平成26年10月31日),0,1
538,2015-01-26,S1003VHF,E01012,,イハラケミカル工業株式会社,有価証券報告書－第50期(平成25年11月1日－平成26年10月31日),0,1
539,2015-01-26,S1003VHW,E05376,37330,株式会社ソフトウェア・サービス,有価証券報告書－第46期(平成25年11月1日－平成26年10月31日),0,1
540,2015-01-26,S1003VIY,E01053,78560,萩原工業株式会社,有価証券報告書－第52期(平成25年11月1日－平成26年10月31日),0,1
541,2015-01-27,S1003UXZ,E05973,,クアルコム・インコーポレーテッド,外国会社報告書,0,0
542,2015-01-27,S1003VJQ,E04077,32480,株式会社アールエイジ,有価証券報告書－第28期(平成25年11月1日－平成26年10月31日),0,1
543,2015-01-28,S1003VWD,E00915,46270,ナトコ株式会社,有価証券報告書－第68期(平成25年11月1日－平成26年10月31日),0,1
544,2015-01-28,S1003W21,E02232,72650,エイケン工業株式会社,有価証券報告書－第46期(平成25年11月1日－平成26年10月31日),0,1
545,2015-01-28,S1003W42,E04013,89170,ファースト住建株式会社,有価証券報告書－第16期(平成25年11月1日－平成26年10月31日),0,1
546,2015-01-29,S1003VGF,E02376,79830,株式会社ミロク,有価証券報告書－第83期(平成25年11月1日－平成26年10月31日),0,1
547,2015-01-29,S1003W3M,E04654,,株式会社三好ゴルフ倶楽部,有価証券報告書－第55期(平成25年11月1日－平成26年10月31日),0,1
548,2015-01-29,S1003VWP,E04862,96780,株式会社カナモト,有価証券報告書－第50期(平成25年11月1日－平成26年10月31日),0,1
549,2015-01-29,S1003VCJ,E00197,18730,株式会社日本ハウスホールディングス,有価証券報告書－第46期(平成25年11月1日－平成26年10月31日),0,1
550,2015-01-29,S1003W8R,E02392,,株式会社ＴＡＳＡＫＩ,有価証券報告書－第57期(平成25年11月1日－平成26年10月31日),0,1
551,2015-01-29,S1003VUR,E05353,23730,株式会社ケア２１,有価証券報告書－第21期(平成25年11月1日－平成26年10月31日),0,1
552,2015-01-29,S1003W91,E00240,18400,株式会社土屋ホールディングス,有価証券報告書－第39期(平成25年11月1日－平成26年10月31日),0,1
553,2015-01-29,S1003WB1,E00503,28300,アヲハタ株式会社,有価証券報告書－第66期(平成25年11月1日－平成26年10月31日),0,1
554,2015-01-29,S1003W82,E02681,80790,正栄食品工業株式会社,有価証券報告書－第67期(平成25年11月1日－平成26年10月31日),0,1
555,2015-01-29,S1003WCO,E05277,43550,ロングライフホールディング株式会社,有価証券報告書－第29期(平成25年11月1日－平成26年10月31日),0,1
556,2015-01-29,S1003WB9,E21394,,第２回財政融資マスタートラスト特定目的会社,有価証券報告書（内国資産流動化証券）－第7期(平成25年11月1日－平成26年10月31日),0,1
557,2015-01-29,S1003WB4,E15675,,第１回財政融資マスタートラスト特定目的会社,有価証券報告書（内国資産流動化証券）－第7期(平成25年11月1日－平成26年10月31日),0,1
558,2015-01-29,S1003W1X,E24550,21980,アイ・ケイ・ケイ株式会社,有価証券報告書－第19期(平成25年11月1日－平成26年10月31日),0,1
559,2015-01-29,S1003W7C,E05516,38040,株式会社システム　ディ,有価証券報告書－第33期(平成25年11月1日－平成26年10月31日),0,1
560,2015-01-29,S1003VNQ,E04979,46660,パーク二四株式会社（定款上の商号　パーク２４株式会社）,有価証券報告書－第30期(平成25年11月1日－平成26年10月31日),0,1
561,2015-01-29,S1003W24,E25682,36530,株式会社モルフォ,有価証券報告書－第11期(平成25年11月1日－平成26年10月31日),0,1
562,2015-01-29,S1003W8L,E01705,63090,巴工業株式会社,有価証券報告書－第85期(平成25年11月1日－平成26年10月31日),0,1
563,2015-01-29,S1003W7G,E05356,23750,スリープログループ株式会社,有価証券報告書－第38期(平成25年11月1日－平成26年10月31日),0,1
564,2015-01-29,S1003WLI,E02999,30380,株式会社神戸物産,有価証券報告書－第29期(平成25年11月1日－平成26年10月31日),0,1
565,2015-01-30,S1003W65,E01170,52180,株式会社オハラ,有価証券報告書－第106期(平成25年11月1日－平成26年10月31日),0,1
566,2015-01-30,S1003VI9,E03886,,日本土地建物株式会社,有価証券報告書－第73期(平成25年11月1日－平成26年10月31日),0,1
567,2015-01-30,S1003VW0,E00639,78270,株式会社オービス,有価証券報告書－第55期(平成25年11月1日－平成26年10月31日),0,1
568,2015-01-30,S1003WNW,E02742,98240,泉州電業株式会社,有価証券報告書－第65期(平成25年11月1日－平成26年10月31日),0,1
569,2015-01-30,S1003WI7,E25969,13830,ベルグアース株式会社,有価証券報告書－第14期(平成25年11月1日－平成26年10月31日),0,1
570,2015-01-30,S1003VIN,E00828,49960,クミアイ化学工業株式会社,有価証券報告書－第66期(平成25年11月1日－平成26年10月31日),0,1
571,2015-01-30,S1003WGI,E02570,80770,小林産業株式会社,有価証券報告書－第74期(平成25年11月1日－平成26年10月31日),0,1
572,2015-01-30,S1003WNS,E04358,96030,株式会社エイチ・アイ・エス,有価証券報告書－第34期(平成25年11月1日－平成26年10月31日),0,1
573,2015-01-30,S1003WU8,E00748,78310,株式会社ウイルコホールディングス,有価証券報告書－第36期(平成25年11月1日－平成26年10月31日),0,1
574,2015-01-30,S1003WP4,E03315,76050,株式会社　フジ・コーポレーション,有価証券報告書－第42期(平成25年11月1日－平成26年10月31日),0,1
575,2015-01-30,S1003WH4,E03375,26950,株式会社　くらコーポレーション,有価証券報告書－第19期(平成25年11月1日－平成26年10月31日),0,1
576,2015-02-18,S1004542,E03408,27340,株式会社サーラコーポレーション,有価証券報告書－第13期(平成25年12月1日－平成26年11月30日),0,1
577,2015-02-20,S10045CR,E01603,64740,株式会社不二越,有価証券報告書－第132期(平成25年12月1日－平成26年11月30日),0,1
578,2015-02-20,S10045I4,E02395,79650,象印マホービン株式会社,有価証券報告書－第70期(平成25年11月21日－平成26年11月20日),0,1
579,2015-02-20,S1003YDL,E02722,98720,北恵株式会社,有価証券報告書－第56期(平成25年11月21日－平成26年11月20日),0,1
580,2015-02-20,S1003ZS8,E00855,41870,大阪有機化学工業株式会社,有価証券報告書－第68期(平成25年12月1日－平成26年11月30日),0,1
581,2015-02-23,S10045AK,E01377,61360,オーエスジー株式会社,有価証券報告書－第102期(平成25年12月1日－平成26年11月30日),0,1
582,2015-02-23,S10046CM,E15602,,株式会社アボード・ベータ,有価証券報告書（内国資産流動化証券）－第13期(平成25年12月1日－平成26年11月30日),0,1
583,2015-02-24,S10046F5,E05887,,ＨＰ　インク,外国会社報告書,0,0
584,2015-02-24,S10046KN,E00636,78790,株式会社ノダ,有価証券報告書－第77期(平成25年12月1日－平成26年11月30日),0,1
585,2015-02-24,S10046GC,E01370,59420,日本フイルコン株式会社,有価証券報告書－第115期(平成25年12月1日－平成26年11月30日),0,1
586,2015-02-25,S100469F,E04213,93690,株式会社キユーソー流通システム,有価証券報告書－第49期(平成25年12月1日－平成26年11月30日),0,1
587,2015-02-25,S10046HT,E01009,49950,サンケイ化学株式会社,有価証券報告書－第90期(平成25年12月1日－平成26年11月30日),0,1
588,2015-02-25,S10046TG,E01524,62170,津田駒工業株式会社,有価証券報告書－第104期(平成25年12月1日－平成26年11月30日),0,1
589,2015-02-25,S10046TN,E02891,75940,マルカキカイ株式会社,有価証券報告書－第68期(平成25年12月1日－平成26年11月30日),0,1
590,2015-02-25,S10046TK,E00698,,株式会社神戸新聞社,有価証券報告書－第106期(平成25年12月1日－平成26年11月30日),0,1
591,2015-02-25,S10046JN,E00552,32010,日本毛織株式会社,有価証券報告書－第184期(平成25年12月1日－平成26年11月30日),0,1
592,2015-02-25,S10046YE,E27693,31860,株式会社ネクステージ,有価証券報告書－第16期(平成25年12月1日－平成26年11月30日),0,1
593,2015-02-25,S100462K,E05702,66340,株式会社ネクスグループ,有価証券報告書－第31期(平成25年12月1日－平成26年11月30日),0,1
594,2015-02-25,S1004702,E00896,46160,川上塗料株式会社,有価証券報告書－第100期(平成25年12月1日－平成26年11月30日),0,1
595,2015-02-26,S10046XD,E31256,39070,シリコンスタジオ株式会社,有価証券報告書－第16期(平成25年12月1日－平成26年11月30日),0,1
596,2015-02-26,S10046VV,E05851,,アプライド　マテリアルズ　インク,外国会社報告書,0,0
597,2015-02-26,S10046SS,E04733,,大松産業株式会社,有価証券報告書－第55期(平成25年12月1日－平成26年11月30日),0,1
598,2015-02-26,S10046KK,E01918,,日電工業株式会社,有価証券報告書－第67期(平成25年12月1日－平成26年11月30日),0,1
599,2015-02-26,S100471L,E02702,98360,リーバイ・ストラウス　ジャパン株式会社,有価証券報告書－第33期(平成25年12月1日－平成26年11月30日),0,1
600,2015-02-26,S10046U6,E04296,93130,丸八倉庫株式会社,有価証券報告書－第119期(平成25年12月1日－平成26年11月30日),0,1
601,2015-02-26,S100458Q,E01505,62780,ユニオンツール株式会社,有価証券報告書－第54期(平成25年12月1日－平成26年11月30日),0,1
602,2015-02-26,S10046V7,E04566,97200,株式会社ホテル、ニューグランド,有価証券報告書－第137期(平成25年12月1日－平成26年11月30日),0,1
603,2015-02-26,S100462W,E02372,79970,株式会社くろがね工作所,有価証券報告書－第95期(平成25年12月1日－平成26年11月30日),0,1
604,2015-02-26,S10046EQ,E02848,75010,株式会社ティムコ,有価証券報告書－第45期(平成25年12月1日－平成26年11月30日),0,1
605,2015-02-26,S1004796,E02774,99720,アルテック株式会社,有価証券報告書－第39期(平成25年12月1日－平成26年11月30日),0,1
606,2015-02-26,S10046ZD,E02988,33770,株式会社バイク王＆カンパニー,有価証券報告書－第17期(平成25年12月1日－平成26年11月30日),0,1
607,2015-02-26,S10046MO,E05966,,アナログ・デバイセズ・インク,外国会社報告書,0,0
608,2015-02-26,S10047BB,E05628,32300,スター・マイカ株式会社,有価証券報告書－第14期(平成25年12月1日－平成26年11月30日),0,1
