,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
9124,2017-03-24,S1009XXE,E02877,72280,株式会社デイトナ,有価証券報告書－第45期(平成28年1月1日－平成28年12月31日),0,1
9125,2017-03-24,S1009UIY,E01505,62780,ユニオンツール株式会社,有価証券報告書－第56期(平成28年1月1日－平成28年12月31日),0,1
9126,2017-03-24,S1009XOD,E04048,89960,株式会社ハウスフリーダム,有価証券報告書－第22期(平成28年1月1日－平成28年12月31日),0,1
9127,2017-03-24,S1009XUL,E31331,39120,株式会社モバイルファクトリー,有価証券報告書－第16期(平成28年1月1日－平成28年12月31日),0,1
9128,2017-03-24,S1009Y2U,E03497,30640,株式会社ＭｏｎｏｔａＲＯ,有価証券報告書－第17期(平成28年1月1日－平成28年12月31日),0,1
9129,2017-03-24,S1009XQ1,E05088,47720,株式会社ストリームメディアコーポレーション,有価証券報告書－第46期(平成28年1月1日－平成28年12月31日),0,1
9130,2017-03-24,S1009Y37,E02800,50150,ビーピー・カストロール株式会社,有価証券報告書－第40期(平成28年1月1日－平成28年12月31日),0,1
9131,2017-03-24,S1009X5D,E00374,22110,株式会社不二家,有価証券報告書－第122期(平成28年1月1日－平成28年12月31日),0,1
9132,2017-03-24,S1009Q0U,E02168,72720,ヤマハ発動機株式会社,有価証券報告書－第82期(平成28年1月1日－平成28年12月31日),0,1
9133,2017-03-24,S1009XJR,E01267,63260,株式会社　クボタ,有価証券報告書－第127期(平成28年1月1日－平成28年12月31日),0,1
9134,2017-03-24,S1009XR2,E02543,,東燃ゼネラル石油株式会社,有価証券報告書－第97期(平成28年1月1日－平成28年12月31日),0,1
9135,2017-03-24,S1009XAT,E05293,23110,株式会社エプコ,有価証券報告書－第27期(平成28年1月1日－平成28年12月31日),0,1
9136,2017-03-24,S1009XW1,E05592,30400,株式会社ソリトンシステムズ,有価証券報告書－第39期(平成28年1月1日－平成28年12月31日),0,1
9137,2017-03-24,S1009Y42,E05474,37650,ガンホー・オンライン・エンターテイメント株式会社,有価証券報告書－第20期(平成28年1月1日－平成28年12月31日),0,1
9138,2017-03-24,S1009XUG,E01086,51080,株式会社ブリヂストン,有価証券報告書－第98期(平成28年1月1日－平成28年12月31日),0,1
9139,2017-03-24,S1009XHT,E05408,24060,株式会社アルテサロンホールディングス,有価証券報告書－第29期(平成28年1月1日－平成28年12月31日),0,1
9140,2017-03-24,S1009XOU,E03078,81860,株式会社大塚家具,有価証券報告書－第46期(平成28年1月1日－平成28年12月31日),0,1
9141,2017-03-24,S1009Y5J,E00492,29140,日本たばこ産業株式会社,有価証券報告書－第32期(平成28年1月1日－平成28年12月31日),0,1
9142,2017-03-24,S1009Y64,E03101,82020,ラオックス株式会社,有価証券報告書－第41期(平成28年1月1日－平成28年12月31日),0,1
9143,2017-03-24,S1009Y4H,E32642,41890,ＫＨネオケム株式会社,有価証券報告書－第7期(平成28年1月1日－平成28年12月31日),0,1
9144,2017-03-24,S1009XJW,E22663,21930,クックパッド株式会社,有価証券報告書－第20期(平成28年1月1日－平成28年12月31日),0,1
9145,2017-03-24,S1009Y68,E00876,34050,株式会社クラレ,有価証券報告書－第136期(平成28年1月1日－平成28年12月31日),0,1
9146,2017-03-24,S1009XF2,E30133,42450,株式会社ダイキアクシス,有価証券報告書－第12期(平成28年1月1日－平成28年12月31日),0,1
9147,2017-03-27,S1009X0F,E04721,,株式会社紫雲ゴルフ倶楽部,有価証券報告書－第17期(平成28年1月1日－平成28年12月31日),0,1
9148,2017-03-27,S1009QU1,E00987,45720,カルナバイオサイエンス株式会社,有価証券報告書－第14期(平成28年1月1日－平成28年12月31日),0,1
9149,2017-03-27,S1009Y6P,E21799,93840,内外トランスライン株式会社,有価証券報告書－第37期(平成28年1月1日－平成28年12月31日),0,1
9150,2017-03-27,S1009Y7U,E30929,60990,株式会社エラン,有価証券報告書－第23期(平成28年1月1日－平成28年12月31日),0,1
9151,2017-03-27,S1009XX5,E05066,47460,株式会社東計電算,有価証券報告書－第47期(平成28年1月1日－平成28年12月31日),0,1
9152,2017-03-27,S1009Y6X,E01015,49850,アース製薬株式会社,有価証券報告書－第93期(平成28年1月1日－平成28年12月31日),0,1
9153,2017-03-27,S1009XIP,E27723,60770,株式会社Ｎ・フィールド,有価証券報告書－第14期(平成28年1月1日－平成28年12月31日),0,1
9154,2017-03-27,S1009Y9Z,E04626,,株式会社武蔵カントリー倶楽部,有価証券報告書－第59期(平成28年1月1日－平成28年12月31日),0,1
9155,2017-03-27,S1009Y1Z,E03992,88920,株式会社日本エスコン,有価証券報告書－第22期(平成28年1月1日－平成28年12月31日),0,1
9156,2017-03-27,S1009Y08,E01998,69140,オプテックスグループ株式会社,有価証券報告書－第38期(平成28年1月1日－平成28年12月31日),0,1
9157,2017-03-27,S1009YAH,E04903,96210,株式会社建設技術研究所,有価証券報告書－第54期(平成28年1月1日－平成28年12月31日),0,1
9158,2017-03-27,S1009VSX,E03948,88540,株式会社　日住サービス,有価証券報告書－第41期(平成28年1月1日－平成28年12月31日),0,1
9159,2017-03-27,S1009YAW,E04700,,株式会社四日市カンツリー倶楽部,有価証券報告書－第59期(平成28年1月1日－平成28年12月31日),0,1
9160,2017-03-27,S1009Y8O,E05467,24290,株式会社ワールドホールディングス,有価証券報告書－第24期(平成28年1月1日－平成28年12月31日),0,1
9161,2017-03-27,S1009Y27,E05182,48480,株式会社フルキャストホールディングス,有価証券報告書－第24期(平成28年1月1日－平成28年12月31日),0,1
9162,2017-03-27,S1009XUJ,E02091,,シーシーエス株式会社,有価証券報告書－第24期(平成28年8月1日－平成28年12月31日),0,1
9163,2017-03-27,S1009YA9,E05726,21690,ＣＤＳ株式会社,有価証券報告書－第37期(平成28年1月1日－平成28年12月31日),0,1
9164,2017-03-27,S1009Y43,E00668,39470,ダイナパック株式会社,有価証券報告書－第55期(平成28年1月1日－平成28年12月31日),0,1
9165,2017-03-27,S1009YBL,E01205,52160,株式会社倉元製作所,有価証券報告書－第42期(平成28年1月1日－平成28年12月31日),0,1
9166,2017-03-27,S1009Y7H,E26596,36640,株式会社モブキャストホールディングス,有価証券報告書－第13期(平成28年1月1日－平成28年12月31日),0,1
9167,2017-03-27,S1009YC3,E01971,68170,スミダコーポレーション株式会社,有価証券報告書－第62期(平成28年1月1日－平成28年12月31日),0,1
9168,2017-03-27,S1009Y51,E31335,45930,株式会社ヘリオス,有価証券報告書－第6期(平成28年1月1日－平成28年12月31日),0,1
9169,2017-03-27,S1009YBQ,E21740,36300,株式会社電算システム,有価証券報告書－第50期(平成28年1月1日－平成28年12月31日),0,1
9170,2017-03-27,S1009Y30,E01901,68560,株式会社堀場製作所,有価証券報告書－第79期(平成28年1月1日－平成28年12月31日),0,1
9171,2017-03-27,S1009Y92,E31093,39040,株式会社カヤック,有価証券報告書－第12期(平成28年1月1日－平成28年12月31日),0,1
9172,2017-03-27,S1009UK1,E31954,64640,株式会社ツバキ・ナカシマ,有価証券報告書－第11期(平成28年1月1日－平成28年12月31日),0,1
9173,2017-03-27,S1009YCO,E05512,78330,株式会社アイフィスジャパン,有価証券報告書－第22期(平成28年1月1日－平成28年12月31日),0,1
9174,2017-03-27,S1009YAO,E04658,,株式会社　表蔵王国際ゴルフクラブ,有価証券報告書－第54期(平成28年1月1日－平成28年12月31日),0,1
9175,2017-03-27,S1009Y8W,E03482,30470,株式会社ＴＲＵＣＫ－ＯＮＥ,有価証券報告書－第27期(平成28年1月1日－平成28年12月31日),0,1
9176,2017-03-27,S1009Y78,E01697,62950,富士変速機株式会社,有価証券報告書－第53期(平成28年1月1日－平成28年12月31日),0,1
9177,2017-03-27,S1009YD0,E04754,97310,株式会社白洋舍,有価証券報告書－第124期(平成28年1月1日－平成28年12月31日),0,1
9178,2017-03-27,S1009YG2,E25867,36560,ＫＬａｂ株式会社,有価証券報告書－第17期(平成28年1月1日－平成28年12月31日),0,1
9179,2017-03-27,S1009YGZ,E02887,75870,株式会社パルテック（定款上の商号　株式会社ＰＡＬＴＥＫ）,有価証券報告書－第35期(平成28年1月1日－平成28年12月31日),0,1
9180,2017-03-27,S1009XH3,E04817,97570,株式会社船井総研ホールディングス,有価証券報告書－第47期(平成28年1月1日－平成28年12月31日),0,1
9181,2017-03-27,S1009YFN,E05403,24020,株式会社アマナ,有価証券報告書－第47期(平成28年1月1日－平成28年12月31日),0,1
9182,2017-03-27,S1009XY9,E05149,24910,バリューコマース株式会社,有価証券報告書－第21期(平成28年1月1日－平成28年12月31日),0,1
9183,2017-03-27,S1009YIR,E31024,34520,株式会社ビーロット,有価証券報告書－第9期(平成28年1月1日－平成28年12月31日),0,1
9184,2017-03-27,S1009YHI,E01728,62650,株式会社妙徳,有価証券報告書－第66期(平成28年1月1日－平成28年12月31日),0,1
9185,2017-03-27,S1009Y4I,E31925,14350,株式会社ＴＡＴＥＲＵ,有価証券報告書－第11期(平成28年1月1日－平成28年12月31日),0,1
9186,2017-03-27,S1009YCC,E26675,94190,株式会社ワイヤレスゲート,有価証券報告書－第13期(平成28年1月1日－平成28年12月31日),0,1
9187,2017-03-27,S1009Y57,E27208,45860,株式会社メドレックス,有価証券報告書－第15期(平成28年1月1日－平成28年12月31日),0,1
9188,2017-03-27,S1009YHK,E00736,78490,スターツ出版株式会社,有価証券報告書－第34期(平成28年1月1日－平成28年12月31日),0,1
9189,2017-03-27,S1009XL0,E02487,,ダンロップスポーツ株式会社,有価証券報告書－第14期(平成28年1月1日－平成28年12月31日),0,1
9190,2017-03-27,S1009YIA,E05374,23890,株式会社オプトホールディング,有価証券報告書－第23期(平成28年1月1日－平成28年12月31日),0,1
9191,2017-03-27,S1009YK5,E30998,60290,アトラ株式会社,有価証券報告書－第12期(平成28年1月1日－平成28年12月31日),0,1
9192,2017-03-27,S1009YFM,E03366,27020,日本マクドナルドホールディングス株式会社,有価証券報告書－第46期(平成28年1月1日－平成28年12月31日),0,1
9193,2017-03-27,S1009YME,E27900,,株式会社エナリス,有価証券報告書－第13期(平成28年1月1日－平成28年12月31日),0,1
9194,2017-03-27,S1009YLK,E31070,78160,株式会社スノーピーク,有価証券報告書－第53期(平成28年1月1日－平成28年12月31日),0,1
9195,2017-03-28,S1009YHB,E04670,,魚津観光開発株式会社,有価証券報告書－第46期(平成28年1月1日－平成28年12月31日),0,1
9196,2017-03-28,S1009YAU,E04642,,株式会社エムケー,有価証券報告書－第57期(平成28年1月1日－平成28年12月31日),0,1
9197,2017-03-28,S1009YGV,E05098,47660,株式会社ピーエイ,有価証券報告書－第31期(平成28年1月1日－平成28年12月31日),0,1
9198,2017-03-28,S1009WUR,E00169,,株式会社竹中工務店,有価証券報告書－第79期(平成28年1月1日－平成28年12月31日),0,1
9199,2017-03-28,S1009VZY,E01114,51840,株式会社ニチリン,有価証券報告書－第133期(平成28年1月1日－平成28年12月31日),0,1
9200,2017-03-28,S1009YO6,E03327,76250,株式会社グローバルダイニング,有価証券報告書－第44期(平成28年1月1日－平成28年12月31日),0,1
9201,2017-03-28,S1009YBZ,E03342,94410,株式会社ベルパーク,有価証券報告書－第24期(平成28年1月1日－平成28年12月31日),0,1
9202,2017-03-28,S1009Y7V,E05684,21500,株式会社ケアネット,有価証券報告書－第22期(平成28年1月1日－平成28年12月31日),0,1
9203,2017-03-28,S1009YVY,E04669,,株式会社　秋田椿台ゴルフクラブ,有価証券報告書－第46期(平成28年1月1日－平成28年12月31日),0,1
9204,2017-03-28,S1009TGE,E02932,26930,ＹＫＴ株式会社,有価証券報告書－第40期(平成28年1月1日－平成28年12月31日),0,1
9205,2017-03-28,S1009Y5K,E30649,32990,株式会社ムゲンエステート,有価証券報告書－第27期(平成28年1月1日－平成28年12月31日),0,1
9206,2017-03-28,S1009YJO,E05299,23250,株式会社ＮＪＳ,有価証券報告書－第67期(平成28年1月1日－平成28年12月31日),0,1
9207,2017-03-28,S1009XI4,E05533,24610,株式会社ファンコミュニケーションズ,有価証券報告書－第18期(平成28年1月1日－平成28年12月31日),0,1
9208,2017-03-28,S1009YW9,E04643,,株式会社犬山カンツリー倶楽部,有価証券報告書－第54期(平成28年1月1日－平成28年12月31日),0,1
9209,2017-03-28,S1009YUL,E04649,,広島ゴルフ観光株式会社,有価証券報告書－第56期(平成28年1月1日－平成28年12月31日),0,1
9210,2017-03-28,S1009YMF,E04549,,株式会社パレスホテル,有価証券報告書－第72期(平成28年1月1日－平成28年12月31日),0,1
9211,2017-03-28,S1009YOP,E00196,18990,株式会社福田組,有価証券報告書－第90期(平成28年1月1日－平成28年12月31日),0,1
9212,2017-03-28,S1009XKO,E00860,49550,アグロ　カネショウ株式会社,有価証券報告書－第58期(平成28年1月1日－平成28年12月31日),0,1
9213,2017-03-28,S1009YPK,E04816,97550,応用地質株式会社,有価証券報告書－第60期(平成28年1月1日－平成28年12月31日),0,1
9214,2017-03-28,S1009YPB,E04244,91760,佐渡汽船株式会社,有価証券報告書－第155期(平成28年1月1日－平成28年12月31日),0,1
9215,2017-03-28,S1009YHC,E05741,36230,ビリングシステム株式会社,有価証券報告書－第17期(平成28年1月1日－平成28年12月31日),0,1
9216,2017-03-28,S1009VGC,E04256,91730,東海汽船株式会社,有価証券報告書－第192期(平成28年1月1日－平成28年12月31日),0,1
9217,2017-03-28,S1009Y8M,E32591,39400,株式会社ノムラシステムコーポレーション,有価証券報告書－第32期(平成28年1月1日－平成28年12月31日),0,1
9218,2017-03-28,S1009YY4,E04999,47040,トレンドマイクロ株式会社,有価証券報告書－第28期(平成28年1月1日－平成28年12月31日),0,1
9219,2017-03-28,S1009YN8,E04693,96560,グリーンランドリゾート株式会社,有価証券報告書－第38期(平成28年1月1日－平成28年12月31日),0,1
9220,2017-03-28,S1009YM9,E02979,33550,クリヤマホールディングス株式会社,有価証券報告書－第77期(平成28年1月1日－平成28年12月31日),0,1
9221,2017-03-28,S1009YDA,E32796,65400,株式会社船場,有価証券報告書－第56期(平成28年1月1日－平成28年12月31日),0,1
9222,2017-03-28,S1009YSB,E04224,23840,ＳＢＳホールディングス株式会社,有価証券報告書－第31期(平成28年1月1日－平成28年12月31日),0,1
9223,2017-03-28,S1009YZP,E05609,24920,株式会社インフォマート,有価証券報告書－第19期(平成28年1月1日－平成28年12月31日),0,1
9224,2017-03-28,S1009YCM,E00505,25970,株式会社ユニカフェ,有価証券報告書－第45期(平成28年4月1日－平成28年12月31日),0,1
9225,2017-03-28,S1009XE5,E23634,21950,アミタホールディングス株式会社,有価証券報告書－第7期(平成28年1月1日－平成28年12月31日),0,1
9226,2017-03-28,S1009YOH,E00990,49110,株式会社資生堂,有価証券報告書－第117期(平成28年1月1日－平成28年12月31日),0,1
9227,2017-03-28,S1009YW6,E32906,14390,株式会社安江工務店,有価証券報告書－第42期(平成28年1月1日－平成28年12月31日),0,1
9228,2017-03-28,S1009Z1A,E30053,60810,アライドアーキテクツ株式会社,有価証券報告書－第12期(平成28年1月1日－平成28年12月31日),0,1
9229,2017-03-28,S1009Z19,E22559,,サントリーホールディングス株式会社,有価証券報告書－第8期(平成28年1月1日－平成28年12月31日),0,1
9230,2017-03-28,S1009Z0O,E05407,89290,株式会社青山財産ネットワークス,有価証券報告書－第26期(平成28年1月1日－平成28年12月31日),0,1
9231,2017-03-28,S1009YZ7,E04560,97220,藤田観光株式会社,有価証券報告書－第84期(平成28年1月1日－平成28年12月31日),0,1
9232,2017-03-28,S1009Y7O,E31056,39020,メディカル・データ・ビジョン株式会社,有価証券報告書－第14期(平成28年1月1日－平成28年12月31日),0,1
9233,2017-03-28,S1009Z31,E02775,99730,株式会社小僧寿し,有価証券報告書－第49期(平成28年1月1日－平成28年12月31日),0,1
9234,2017-03-28,S1009YXF,E27066,60710,株式会社ＩＢＪ,有価証券報告書－第11期(平成28年1月1日－平成28年12月31日),0,1
9235,2017-03-29,S1009YEB,E03393,23050,株式会社スタジオアリス,有価証券報告書－第43期(平成28年1月1日－平成28年12月31日),0,1
9236,2017-03-29,S1009YXI,E04954,46410,株式会社アルプス技研,有価証券報告書－第36期(平成28年1月1日－平成28年12月31日),0,1
9237,2017-03-29,S1009Z3G,E30126,14290,株式会社日本アクア,有価証券報告書－第13期(平成28年1月1日－平成28年12月31日),0,1
9238,2017-03-29,S1009YR8,E04615,,宮崎ゴルフ株式会社,有価証券報告書－第57期(平成28年1月1日－平成28年12月31日),0,1
9239,2017-03-29,S1009YM5,E30398,36830,株式会社サイバーリンクス,有価証券報告書－第53期(平成28年1月1日－平成28年12月31日),0,1
9240,2017-03-29,S1009Y9Y,E01421,59500,日本パワーファスニング株式会社,有価証券報告書－第54期(平成28年1月1日－平成28年12月31日),0,1
9241,2017-03-29,S1009YQP,E00133,18970,金下建設株式会社,有価証券報告書－第66期(平成28年1月1日－平成28年12月31日),0,1
9242,2017-03-29,S1009YKN,E01596,64400,ＪＵＫＩ株式会社,有価証券報告書－第102期(平成28年1月1日－平成28年12月31日),0,1
9243,2017-03-29,S1009XXV,E02797,74250,初穂商事株式会社,有価証券報告書－第59期(平成28年1月1日－平成28年12月31日),0,1
9244,2017-03-29,S1009Y7R,E04783,81790,ロイヤルホールディングス株式会社,有価証券報告書－第68期(平成28年1月1日－平成28年12月31日),0,1
9245,2017-03-29,S1009Z9A,E04744,,南部富士株式会社,有価証券報告書－第13期(平成28年1月1日－平成28年12月31日),0,1
9246,2017-03-29,S1009Z7P,E00315,17180,美樹工業株式会社,有価証券報告書－第55期(平成28年1月1日－平成28年12月31日),0,1
9247,2017-03-29,S1009YZJ,E01073,50080,東亜石油株式会社,有価証券報告書－第144期(平成28年1月1日－平成28年12月31日),0,1
9248,2017-03-29,S1009Z4L,E00394,25020,アサヒグループホールディングス株式会社,有価証券報告書－第93期(平成28年1月1日－平成28年12月31日),0,1
9249,2017-03-29,S1009YQW,E02308,77400,株式会社タムロン,有価証券報告書－第70期(平成28年1月1日－平成28年12月31日),0,1
9250,2017-03-29,S1009XOB,E02402,79570,フジコピアン株式会社,有価証券報告書－第67期(平成28年1月1日－平成28年12月31日),0,1
9251,2017-03-29,S1009ZAM,E25283,36490,株式会社ファインデックス,有価証券報告書－第32期(平成28年1月1日－平成28年12月31日),0,1
9252,2017-03-29,S1009YXW,E02360,61640,株式会社太陽工機,有価証券報告書－第32期(平成28年1月1日－平成28年12月31日),0,1
9253,2017-03-29,S1009YX7,E04005,89090,株式会社シノケングループ,有価証券報告書－第27期(平成28年1月1日－平成28年12月31日),0,1
9254,2017-03-29,S1009ZAC,E05369,37270,株式会社アプリックス,有価証券報告書－第32期(平成28年1月1日－平成28年12月31日),0,1
9255,2017-03-29,S1009ZB5,E04634,,株式会社相模原ゴルフクラブ,有価証券報告書－第64期(平成28年1月1日－平成28年12月31日),0,1
9256,2017-03-29,S1009YFW,E00887,44630,日華化学株式会社,有価証券報告書－第103期(平成28年1月1日－平成28年12月31日),0,1
9257,2017-03-29,S1009Z9T,E25850,36590,株式会社ネクソン,有価証券報告書－第15期(平成28年1月1日－平成28年12月31日),0,1
9258,2017-03-29,S1009Z5M,E01041,49630,星光ＰＭＣ株式会社,有価証券報告書－第50期(平成28年1月1日－平成28年12月31日),0,1
9259,2017-03-29,S1009ZCG,E31037,42480,竹本容器株式会社,有価証券報告書－第66期(平成28年1月1日－平成28年12月31日),0,1
9260,2017-03-29,S1009XV6,E31023,39010,マークラインズ株式会社,有価証券報告書－第16期(平成28年1月1日－平成28年12月31日),0,1
9261,2017-03-29,S1009YTJ,E00337,22660,六甲バター株式会社,有価証券報告書－第93期(平成28年1月1日－平成28年12月31日),0,1
9262,2017-03-29,S1009Z6Y,E00881,44040,ミヨシ油脂株式会社,有価証券報告書－第91期(平成28年1月1日－平成28年12月31日),0,1
9263,2017-03-29,S1009XFH,E04795,97680,いであ株式会社,有価証券報告書－第49期(平成28年1月1日－平成28年12月31日),0,1
9264,2017-03-29,S1009YMO,E00905,46330,サカタインクス株式会社,有価証券報告書－第139期(平成28年1月1日－平成28年12月31日),0,1
9265,2017-03-29,S1009ZAY,E31817,61770,ＡｐｐＢａｎｋ株式会社,有価証券報告書－第5期(平成28年1月1日－平成28年12月31日),0,1
9266,2017-03-29,S1009Y5O,E01140,53020,日本カーボン株式会社,有価証券報告書－第158期(平成28年1月1日－平成28年12月31日),0,1
9267,2017-03-29,S1009Y8L,E27064,,モバイルクリエイト株式会社,有価証券報告書－第15期(平成28年6月1日－平成28年12月31日),0,1
9268,2017-03-29,S1009WP0,E02644,80600,キヤノンマーケティングジャパン株式会社,有価証券報告書－第49期(平成28年1月1日－平成28年12月31日),0,1
9269,2017-03-29,S1009YWJ,E02421,62910,日本エアーテック株式会社,有価証券報告書－第44期(平成28年1月1日－平成28年12月31日),0,1
9270,2017-03-29,S1009Z0H,E05099,47680,株式会社　大塚商会,有価証券報告書－第56期(平成28年1月1日－平成28年12月31日),0,1
9271,2017-03-29,S1009ZE3,E02961,27770,株式会社カッシーナ・イクスシー,有価証券報告書－第38期(平成28年1月1日－平成28年12月31日),0,1
9272,2017-03-29,S1009YY2,E15692,,ビザ・インク（Ｖｉｓａ　Ｉｎｃ．）,有価証券報告書,0,0
9273,2017-03-29,S1009YN0,E05282,43560,応用技術株式会社,有価証券報告書－第34期(平成28年1月1日－平成28年12月31日),0,1
9274,2017-03-29,S1009YUY,E03859,88040,東京建物株式会社,有価証券報告書－第199期(平成28年1月1日－平成28年12月31日),0,1
9275,2017-03-29,S1009YI2,E04515,95390,京葉瓦斯株式会社,有価証券報告書－第132期(平成28年1月1日－平成28年12月31日),0,1
9276,2017-03-29,S1009Z5F,E05235,43210,ケネディクス株式会社,有価証券報告書－第22期(平成28年1月1日－平成28年12月31日),0,1
9277,2017-03-29,S1009ZFU,E03359,26750,株式会社ダイナックホールディングス,有価証券報告書－第73期(平成28年1月1日－平成28年12月31日),0,1
9278,2017-03-29,S1009YPR,E30919,36960,株式会社セレス,有価証券報告書－第12期(平成28年1月1日－平成28年12月31日),0,1
9279,2017-03-29,S1009YKW,E05033,47220,フューチャー株式会社,有価証券報告書－第28期(平成28年1月1日－平成28年12月31日),0,1
9280,2017-03-29,S1009Z4W,E26625,60630,日本エマージェンシーアシスタンス株式会社,有価証券報告書－第14期(平成28年1月1日－平成28年12月31日),0,1
9281,2017-03-29,S1009Z64,E01726,62680,ナブテスコ株式会社,有価証券報告書－第14期(平成28年1月1日－平成28年12月31日),0,1
9282,2017-03-29,S1009YLY,E04055,88850,株式会社ラ・アトレ,有価証券報告書－第27期(平成28年1月1日－平成28年12月31日),0,1
9283,2017-03-29,S1009Z58,E05116,47760,サイボウズ株式会社,有価証券報告書－第20期(平成28年1月1日－平成28年12月31日),0,1
9284,2017-03-29,S1009XU3,E02103,34360,株式会社ＳＵＭＣＯ,有価証券報告書－第18期(平成28年1月1日－平成28年12月31日),0,1
9285,2017-03-29,S1009ZEJ,E30114,36810,株式会社ブイキューブ,有価証券報告書－第17期(平成28年1月1日－平成28年12月31日),0,1
9286,2017-03-29,S1009Z6I,E31348,39110,株式会社Ａｉｍｉｎｇ,有価証券報告書－第6期(平成28年1月1日－平成28年12月31日),0,1
9287,2017-03-29,S1009XXK,E04538,97040,株式会社アゴーラ・ホスピタリティー・グループ,有価証券報告書－第79期(平成28年1月1日－平成28年12月31日),0,1
9288,2017-03-29,S1009Z4S,E05712,21600,株式会社ジーエヌアイグループ,有価証券報告書－第16期(平成28年1月1日－平成28年12月31日),0,1
9289,2017-03-29,S1009ZDU,E31042,34450,株式会社ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,有価証券報告書－第7期(平成28年1月1日－平成28年12月31日),0,1
9290,2017-03-29,S1009Z5H,E27421,36750,株式会社クロス・マーケティンググループ,有価証券報告書－第4期(平成28年1月1日－平成28年12月31日),0,1
9291,2017-03-29,S1009Z5G,E01760,66530,株式会社正興電機製作所,有価証券報告書－第113期(平成28年1月1日－平成28年12月31日),0,1
9292,2017-03-29,S1009Z4C,E02257,73090,株式会社シマノ,有価証券報告書－第110期(平成28年1月1日－平成28年12月31日),0,1
9293,2017-03-29,S1009Z2A,E24951,49270,株式会社ポーラ・オルビスホールディングス,有価証券報告書－第11期(平成28年1月1日－平成28年12月31日),0,1
9294,2017-03-29,S1009YVS,E05457,38070,株式会社フィスコ,有価証券報告書－第23期(平成28年1月1日－平成28年12月31日),0,1
9295,2017-03-29,S1009ZJE,E26086,32770,株式会社サンセイランディック,有価証券報告書－第41期(平成28年1月1日－平成28年12月31日),0,1
9296,2017-03-29,S1009XP0,E04984,46690,株式会社ニッパンレンタル,有価証券報告書－第38期(平成28年1月1日－平成28年12月31日),0,1
9297,2017-03-29,S1009ZDZ,E01162,53010,東海カーボン株式会社,有価証券報告書－第155期(平成28年1月1日－平成28年12月31日),0,1
9298,2017-03-29,S1009XFW,E30841,71720,株式会社ジャパンインベストメントアドバイザー,有価証券報告書－第11期(平成28年1月1日－平成28年12月31日),0,1
9299,2017-03-29,S1009YTA,E01995,69150,千代田インテグレ株式会社,有価証券報告書－第61期(平成27年9月1日－平成28年12月31日),0,1
9300,2017-03-29,S1009YUV,E01654,64650,ホシザキ株式会社,有価証券報告書－第71期(平成28年1月1日－平成28年12月31日),0,1
9301,2017-03-29,S1009VCF,E02120,66330,株式会社Ｃ＆Ｇシステムズ,有価証券報告書－第10期(平成28年1月1日－平成28年12月31日),0,1
9302,2017-03-29,S1009ZEM,E03478,30530,株式会社ペッパーフードサービス,有価証券報告書,0,1
9303,2017-03-29,S1009ZE2,E02371,79720,株式会社イトーキ,有価証券報告書－第67期(平成28年1月1日－平成28年12月31日),0,1
9304,2017-03-29,S1009Y9T,E26096,45830,株式会社カイオム・バイオサイエンス,有価証券報告書－第13期(平成28年1月1日－平成28年12月31日),0,1
9305,2017-03-29,S1009YUM,E27894,39090,株式会社ショーケース・ティービー,有価証券報告書－第21期(平成28年1月1日－平成28年12月31日),0,1
9306,2017-03-29,S1009ZJ5,E05594,,サムシングホールディングス株式会社,有価証券報告書－第18期(平成28年1月1日－平成28年12月31日),0,1
9307,2017-03-29,S1009ZO8,E33025,66940,株式会社ズーム,有価証券報告書－第34期(平成28年1月1日－平成28年12月31日),0,1
9308,2017-03-30,S1009YLX,E04730,,株式会社サイプレスクラブ,有価証券報告書－第29期(平成28年1月1日－平成28年12月31日),0,1
9309,2017-03-30,S1009ZNN,E04603,96720,東京都競馬株式会社,有価証券報告書－第93期(平成28年1月1日－平成28年12月31日),0,1
9310,2017-03-30,S1009ZG9,E02300,,株式会社　ミツトヨ,有価証券報告書－第98期(平成28年1月1日－平成28年12月31日),0,1
9311,2017-03-30,S1009ZBV,E04567,,株式会社ホテルニューアカオ,有価証券報告書－第47期(平成28年1月1日－平成28年12月31日),0,1
9312,2017-03-30,S1009ZQZ,E02378,79360,株式会社アシックス,有価証券報告書－第63期(平成28年1月1日－平成28年12月31日),0,1
9313,2017-03-30,S1009ZTN,E01431,59970,協立エアテック株式会社,有価証券報告書－第46期(平成28年1月1日－平成28年12月31日),0,1
9314,2017-03-30,S1009ZPV,E04039,89460,株式会社ＡＳＩＡＮ　ＳＴＡＲ,有価証券報告書－第38期(平成28年1月1日－平成28年12月31日),0,1
9315,2017-03-30,S1009UJE,E00378,22160,カンロ株式会社,有価証券報告書－第67期(平成28年1月1日－平成28年12月31日),0,1
9316,2017-03-30,S1009ZJR,E32770,57040,株式会社ＪＭＣ,有価証券報告書－第25期(平成28年1月1日－平成28年12月31日),0,1
9317,2017-03-30,S1009WSN,E01257,55420,新報国製鉄株式会社,有価証券報告書－第84期(平成28年1月1日－平成28年12月31日),0,1
9318,2017-03-30,S1009ZTW,E32784,77820,株式会社シンシア,有価証券報告書－第9期(平成28年1月1日－平成28年12月31日),0,1
